Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.69,1.0,0.0899999999999999,0.31,1.69
3,2.46,1.79,0.1689999999999998,0.54,2.46
100,84.66,46.24,4.389799999999998,15.34,84.66
200,170.07,85.71,8.1401,29.93,170.07
2000,1753.33,382.99,36.38169999999999,246.67,1753.33
10000,8889.75,639.29,60.730200000000025,1110.25,8889.75
20000,17829.84,732.72,69.6062,2170.16,17829.84
40000,35719.53,820.27,77.92269999999999,4280.47,35719.53
60000,53609.41,871.95,82.8329,6390.59,53609.41
80000,71504.83,906.85,86.148,8495.17,71504.83
200000,178911.9,1018.74,96.7775,21088.1,178911.9
400000,357901.18,1095.11,104.03319999999997,42098.82,357901.18
600000,536903.57,1136.45,107.95990000000002,63096.43,536903.57
800000,715875.66,1171.23,111.2643,84124.34,715875.66
1000000,894877.67,1194.01,113.42840000000002,105122.33,894877.67
