Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,2.0,0.01,0.2,1.8
3,2.71,2.0,0.01,0.29,2.71
100,89.37,66.71,0.3357999999999996,10.63,89.37
200,178.63,133.23,0.6689,21.37,178.63
2000,1793.61,1297.53,6.4852,206.39,1793.61
10000,8969.69,6155.06,30.773399999999977,1030.31,8969.69
20000,17940.88,11741.1,58.7081,2059.12,17940.88
40000,35889.4,21498.81,107.49139999999996,4110.6,35889.4
60000,53839.34,30251.42,151.2546000000001,6160.66,53839.34
80000,71800.87,37720.41,188.6,8199.13,71800.87
200000,179666.7,67310.94,336.5519000000001,20333.3,179666.7
400000,359511.73,97721.14,488.6035999999999,40488.27,359511.73
600000,539441.25,113909.07,569.5430000000001,60558.75,539441.25
800000,719351.56,128032.11,640.1574000000002,80648.44,719351.56
1000000,899312.39,137976.15,689.8788000000001,100687.61,899312.39
