Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,1.0,0.0,0.2,1.8
3,2.63,2.0,0.04,0.37,2.63
100,87.28,66.1,1.299199999999999,12.72,87.28
200,174.71,131.5,2.5344,25.29,174.71
2000,1760.94,1234.11,18.7284,239.06,1760.94
10000,8850.88,5531.35,49.384400000000014,1149.12,8850.88
20000,17735.16,10819.09,66.2584,2264.84,17735.16
40000,35517.68,20622.58,82.29240000000001,4482.32,35517.68
60000,53301.93,31034.42,91.47680000000004,6698.07,53301.93
80000,71094.79,41846.84,97.28,8905.21,71094.79
200000,177892.01,103029.13,117.04999999999998,22107.99,177892.01
400000,355876.12,198401.35,130.6952,44123.88,355876.12
600000,533875.4,299011.48,136.7356,66124.6,533875.4
800000,711844.07,400327.5,142.70440000000002,88155.93,711844.07
1000000,889845.83,501878.73,146.83599999999998,110154.17,889845.83
