Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,1.0,0.01,0.2,1.8
3,2.68,2.0,0.01,0.32,2.68
100,88.81,66.67,0.3360999999999997,11.19,88.81
200,177.55,132.92,0.6672999999999999,22.45,177.55
2000,1783.53,1298.82,6.492000000000001,216.47,1783.53
10000,8919.67,6024.13,30.118599999999983,1080.33,8919.67
20000,17842.29,11409.86,57.05170000000001,2157.71,17842.29
40000,35693.41,20815.74,104.07650000000004,4306.59,35693.41
60000,53547.07,28865.83,144.3265,6452.93,53547.07
80000,71408.72,36152.53,180.7601,8591.28,71408.72
200000,178673.8,66621.4,333.10450000000003,21326.2,178673.8
400000,357516.87,97624.46,488.1199,42483.13,357516.87
600000,536433.41,115805.94,579.0273,63566.59,536433.41
800000,715342.99,128637.16,643.1835,84657.01,715342.99
1000000,894299.25,138125.28,690.6242000000003,105700.75,894299.25
