Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.62,2.0,0.0999999999999998,0.38,1.62
3,2.45,2.0,0.0999999999999998,0.55,2.45
100,81.19,65.72,3.2859999999999987,18.81,81.19
200,162.67,128.15,6.407499999999998,37.33,162.67
2000,1650.61,969.37,48.46849999999999,349.39,1650.61
10000,8378.36,2398.35,119.91749999999998,1621.64,8378.36
20000,16850.31,3001.14,150.057,3149.69,16850.31
40000,33811.54,3616.45,180.8225,6188.46,33811.54
60000,50790.14,3953.66,197.683,9209.86,50790.14
80000,67783.07,4157.44,207.87199999999996,12216.93,67783.07
200000,169766.01,4782.56,239.128,30233.99,169766.01
400000,339751.39,5254.1,262.70500000000004,60248.61,339751.39
600000,509749.37,5488.15,274.4075,90250.63,509749.37
800000,679709.98,5667.05,283.3524999999999,120290.02,679709.98
1000000,849713.78,5810.29,290.5145,150286.22,849713.78
