Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.73,1.0,0.0899999999999999,0.27,1.73
3,2.49,2.0,0.19,0.51,2.49
100,82.78,64.7,6.1442,17.22,82.78
200,166.04,124.3,11.811000000000003,33.96,166.04
2000,1721.82,705.23,66.99399999999999,278.18,1721.82
10000,8830.33,1255.44,119.26430000000003,1169.67,8830.33
20000,17760.21,1460.72,138.76600000000002,2239.79,17760.21
40000,35641.02,1641.76,155.9649,4358.98,35641.02
60000,53525.94,1746.74,165.9376000000001,6474.06,53525.94
80000,71418.23,1820.15,172.91150000000005,8581.77,71418.23
200000,178815.92,2031.5,192.9901,21184.08,178815.92
400000,357798.11,2178.41,206.94639999999995,42201.89,357798.11
600000,536796.52,2260.78,214.7716000000001,63203.48,536796.52
800000,715765.48,2329.25,221.27669999999992,84234.52,715765.48
1000000,894765.52,2369.78,225.1269,105234.48,894765.52
