Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.7,1.0,0.09999999999999981,0.3,1.7
3,2.48,1.79,0.17899999999999977,0.52,2.48
100,84.92,46.05,4.605,15.08,84.92
200,170.84,85.1,8.51,29.16,170.84
2000,1763.18,374.84,37.483999999999995,236.82,1763.18
10000,8940.45,609.17,60.916999999999945,1059.55,8940.45
20000,17932.57,697.3,69.72999999999999,2067.43,17932.57
40000,35922.04,779.85,77.98500000000001,4077.96,35922.04
60000,53911.41,816.63,81.663,6088.59,53911.41
80000,71907.76,847.95,84.79500000000002,8092.24,71907.76
200000,179912.16,937.06,93.706,20087.84,179912.16
400000,359903.53,1009.66,100.96599999999998,40096.47,359903.53
600000,539911.19,1048.01,104.80100000000004,60088.81,539911.19
800000,719889.18,1076.98,107.69800000000001,80110.82,719889.18
1000000,899898.45,1099.26,109.92599999999997,100101.55,899898.45
