Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.7,1.0,0.0999999999999998,0.3,1.7
3,2.53,2.0,0.1500000000000002,0.47,2.53
100,84.56,65.04,4.850999999999999,15.44,84.56
200,169.63,126.22,9.336,30.37,169.63
2000,1740.02,858.88,59.37100000000003,259.98,1740.02
10000,8882.4,1767.98,116.634,1117.6,8882.4
20000,17861.04,2122.32,138.64149999999995,2138.96,17861.04
40000,35837.06,2490.28,161.03949999999998,4162.94,35837.06
60000,53818.84,2675.42,172.48899999999998,6181.16,53818.84
80000,71810.69,2794.79,180.15849999999995,8189.31,71810.69
200000,179801.13,3163.29,203.0529999999999,20198.87,179801.13
400000,359782.97,3419.47,219.137,40217.03,359782.97
600000,539785.1,3571.05,228.5495000000001,60214.9,539785.1
800000,719759.99,3677.66,235.1059999999999,80240.01,719759.99
1000000,899766.72,3755.01,239.88249999999988,100233.28,899766.72
