Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.77,1.0,0.04,0.23,1.77
3,2.6,2.0,0.08,0.4,2.6
100,85.75,65.95,2.6379999999999977,14.25,85.75
200,172.01,130.14,5.2056,27.99,172.01
2000,1737.34,1061.41,42.4564,262.66,1737.34
10000,8782.2,2923.55,116.94200000000006,1217.8,8782.2
20000,17647.55,3786.37,151.45480000000006,2352.45,17647.55
40000,35414.91,4557.46,182.29840000000004,4585.09,35414.91
60000,53190.65,5020.13,200.80520000000007,6809.35,53190.65
80000,70976.75,5357.81,214.3123999999999,9023.25,70976.75
200000,177758.63,6225.21,249.00840000000005,22241.37,177758.63
400000,355731.99,6805.92,272.2368,44268.01,355731.99
600000,533723.77,7141.26,285.6504,66276.23,533723.77
800000,711688.59,7387.47,295.4988,88311.41,711688.59
1000000,889688.5,7541.32,301.6528,110311.5,889688.5
