Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.66,1.0,0.0499999999999999,0.34,1.66
3,2.49,2.0,0.0499999999999999,0.51,2.49
100,82.83,65.92,1.6115000000000008,17.17,82.83
200,166.04,130.67,3.086,33.96,166.04
2000,1677.81,1205.95,21.2335,322.19,1677.81
10000,8447.04,5344.27,51.8375,1552.96,8447.04
20000,16933.09,10176.97,67.32,3066.91,16933.09
40000,33910.06,19980.67,81.85899999999998,6089.94,33910.06
60000,50896.47,30416.7,91.01700000000004,9103.53,50896.47
80000,67893.78,40743.78,97.26450000000004,12106.22,67893.78
200000,169889.62,101287.27,116.877,30110.38,169889.62
400000,339886.18,200100.68,129.18000000000004,60113.82,339886.18
600000,509888.96,303961.94,136.278,90111.04,509888.96
800000,679853.56,404562.36,141.22249999999997,120146.44,679853.56
1000000,849861.15,508648.8,144.34199999999998,150138.85,849861.15
