Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.82,1.0,0.0,0.18,1.82
3,2.72,2.0,0.010000000000000007,0.28,2.72
100,89.58,66.54,0.16880000000000003,10.42,89.58
200,178.99,133.32,0.33369999999999983,21.01,178.99
2000,1796.91,1317.92,3.1723999999999997,203.09,1796.91
10000,8986.08,6442.49,14.406200000000007,1013.92,8986.08
20000,17974.38,12549.93,26.343799999999998,2025.62,17974.38
40000,35952.83,24466.34,46.57059999999999,4047.17,35952.83
60000,53931.13,36073.44,62.0719,6068.87,53931.13
80000,71917.91,47628.42,75.12400000000001,8082.09,71917.91
200000,179869.77,117254.61,137.66079999999997,20130.23,179869.77
400000,359808.63,222723.19,197.722,40191.37,359808.63
600000,539787.87,330415.56,229.9852999999999,60212.13,539787.87
800000,719738.52,430913.05,258.7382,80261.48,719738.52
1000000,899730.01,529701.58,278.35470000000004,100269.99,899730.01
