Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.09,0,2
3,1,3.0,1,0.09,0,3
100,1,92.0,49,4.65,8,92
200,1,177.0,95,9.02,23,177
2000,1,1744.0,379,36.0,256,1744
10000,1,8910.0,704,66.88,1090,8910
20000,1,17849.0,747,70.96,2151,17849
40000,1,35752.0,779,74.0,4248,35752
60000,1,53648.0,828,78.66,6352,53648
80000,1,71531.0,857,81.41,8469,71531
10000,1,8910.0,704,66.88,1090,8910
200000,1,178825.0,1055,100.22,21175,178825
400000,1,357912.0,1096,104.12,42088,357912
600000,1,537066.0,1192,113.24,62934,537066
800000,1,716000.0,1210,114.95,84000,716000
1000000,1,894783.0,1226,116.47,105217,894783
2,2,2.0,1,0.09,0,2
3,2,3.0,1,0.09,0,3
100,2,83.0,46,4.37,17,83
200,2,161.0,91,8.64,39,161
2000,2,1758.0,347,32.96,242,1758
10000,2,8906.0,570,54.15,1094,8906
20000,2,17867.0,624,59.28,2133,17867
40000,2,35736.0,721,68.49,4264,35736
60000,2,53643.0,770,73.15,6357,53643
80000,2,71676.0,832,79.04,8324,71676
10000,2,8906.0,570,54.15,1094,8906
200000,2,179093.0,905,85.97,20907,179093
400000,2,358090.0,1132,107.54,41910,358090
600000,2,537137.0,1169,111.05,62863,537137
800000,2,716086.0,1189,112.95,83914,716086
1000000,2,895083.0,1193,113.33,104917,895083
2,3,1.0,1,0.09,1,1
3,3,2.0,1,0.09,1,2
100,3,89.0,49,4.65,11,89
200,3,182.0,93,8.83,18,182
2000,3,1765.0,469,44.55,235,1765
10000,3,8955.0,940,89.3,1045,8955
20000,3,17908.0,1074,102.03,2092,17908
40000,3,35727.0,1295,123.02,4273,35727
60000,3,53597.0,1333,126.63,6403,53597
80000,3,71514.0,1484,140.98,8486,71514
10000,3,8955.0,940,89.3,1045,8955
200000,3,178923.0,1542,146.49,21077,178923
400000,3,357973.0,1651,156.84,42027,357973
600000,3,536772.0,1692,160.74,63228,536772
800000,3,715856.0,1713,162.73,84144,715856
1000000,3,894963.0,1727,164.06,105037,894963
2,4,2.0,1,0.09,0,2
3,4,3.0,1,0.09,0,3
100,4,80.0,51,4.84,20,80
200,4,161.0,113,10.74,39,161
2000,4,1730.0,444,42.18,270,1730
10000,4,8828.0,578,54.91,1172,8828
20000,4,17835.0,592,56.24,2165,17835
40000,4,35786.0,635,60.32,4214,35786
60000,4,53617.0,689,65.45,6383,53617
80000,4,71495.0,723,68.68,8505,71495
10000,4,8828.0,578,54.91,1172,8828
200000,4,178962.0,771,73.24,21038,178962
400000,4,357915.0,863,81.98,42085,357915
600000,4,536887.0,900,85.5,63113,536887
800000,4,715952.0,904,85.88,84048,715952
1000000,4,894968.0,906,86.07,105032,894968
2,5,2.0,1,0.09,0,2
3,5,2.0,1,0.09,1,2
100,5,82.0,47,4.46,18,82
200,5,170.0,80,7.6,30,170
2000,5,1739.0,427,40.56,261,1739
10000,5,8906.0,647,61.46,1094,8906
20000,5,17859.0,730,69.35,2141,17859
40000,5,35744.0,828,78.66,4256,35744
60000,5,53707.0,861,81.79,6293,53707
80000,5,71613.0,878,83.41,8387,71613
10000,5,8906.0,647,61.46,1094,8906
200000,5,178921.0,962,91.39,21079,178921
400000,5,357962.0,987,93.76,42038,357962
600000,5,536818.0,1100,104.5,63182,536818
800000,5,715663.0,1121,106.49,84337,715663
1000000,5,894679.0,1171,111.24,105321,894679
2,6,2.0,1,0.09,0,2
3,6,3.0,1,0.09,0,3
100,6,86.0,46,4.37,14,86
200,6,169.0,84,7.98,31,169
2000,6,1722.0,308,29.26,278,1722
10000,6,8853.0,531,50.44,1147,8853
20000,6,17819.0,571,54.24,2181,17819
40000,6,35630.0,654,62.13,4370,35630
60000,6,53508.0,717,68.11,6492,53508
80000,6,71440.0,737,70.01,8560,71440
10000,6,8853.0,531,50.44,1147,8853
200000,6,178886.0,853,81.03,21114,178886
400000,6,357588.0,909,86.35,42412,357588
600000,6,536615.0,1013,96.23,63385,536615
800000,6,715601.0,1025,97.37,84399,715601
1000000,6,894372.0,1074,102.03,105628,894372
2,7,1.0,1,0.09,1,1
3,7,2.0,2,0.19,1,2
100,7,90.0,51,4.84,10,90
200,7,169.0,92,8.74,31,169
2000,7,1729.0,396,37.62,271,1729
10000,7,8872.0,473,44.93,1128,8872
20000,7,17778.0,583,55.38,2222,17778
40000,7,35654.0,845,80.27,4346,35654
60000,7,53607.0,858,81.51,6393,53607
80000,7,71468.0,887,84.26,8532,71468
10000,7,8872.0,473,44.93,1128,8872
200000,7,178960.0,944,89.68,21040,178960
400000,7,358057.0,962,91.39,41943,358057
600000,7,537164.0,991,94.14,62836,537164
800000,7,716228.0,1005,95.47,83772,716228
1000000,7,895252.0,1017,96.61,104748,895252
2,8,2.0,1,0.09,0,2
3,8,3.0,1,0.09,0,3
100,8,85.0,45,4.27,15,85
200,8,173.0,86,8.17,27,173
2000,8,1759.0,367,34.86,241,1759
10000,8,8890.0,585,55.57,1110,8890
20000,8,17811.0,669,63.55,2189,17811
