Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.75,0.79,0.03160000000000002,0.25,1.75
3,2.61,1.3,0.05200000000000004,0.39,2.61
100,87.36,58.33,2.3332000000000006,12.64,87.36
200,174.26,114.39,4.5756000000000006,25.74,174.26
2000,1746.74,847.91,33.9164,253.26,1746.74
10000,8760.77,3511.77,140.4708,1239.23,8760.77
20000,17528.96,6841.4,273.6559999999999,2471.04,17528.96
40000,35059.62,13504.09,540.1636000000001,4940.38,35059.62
60000,52595.04,20167.42,806.6967999999999,7404.96,52595.04
80000,70127.21,26823.82,1072.9528000000003,9872.79,70127.21
100000,87656.5,33486.78,1339.4712,12343.5,87656.5
200000,175301.99,66796.96,2671.8784,24698.01,175301.99
400000,350646.4,133470.0,5338.800000000001,49353.6,350646.4
600000,525954.4,200115.58,8004.623199999997,74045.6,525954.4
800000,701268.37,266817.28,10672.6912,98731.63,701268.37
1000000,876594.16,333493.81,13339.7524,123405.84,876594.16
