Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.67,1.39,0.06949999999999991,0.33,1.67
3,2.52,2.17,0.1085000000000001,0.48,2.52
100,87.71,43.89,2.1944999999999992,12.29,87.71
200,176.17,80.24,4.012000000000001,23.83,176.17
2000,1772.56,558.81,27.940499999999993,227.44,1772.56
10000,8869.13,2555.82,127.79100000000003,1130.87,8869.13
20000,17746.04,5053.25,252.66249999999997,2253.96,17746.04
40000,35498.67,10040.67,502.03350000000023,4501.33,35498.67
60000,53245.6,15046.36,752.3180000000002,6754.4,53245.6
80000,70990.31,20038.78,1001.9390000000002,9009.69,70990.31
100000,88740.33,25041.97,1252.0984999999998,11259.67,88740.33
200000,177490.46,50045.79,2502.2895,22509.54,177490.46
400000,354998.68,100014.72,5000.735999999999,45001.32,354998.68
600000,532497.75,150013.68,7500.683999999999,67502.25,532497.75
800000,710000.79,200017.45,10000.8725,89999.21,710000.79
1000000,887486.9,250039.52,12501.976000000013,112513.1,887486.9
