Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,0.47,0.022000000000000002,0.2,1.8
3,2.64,0.8,0.03779999999999998,0.36,2.64
100,87.65,41.22,1.8554000000000002,12.35,87.65
200,175.65,75.7,3.403999999999999,24.35,175.65
2000,1762.97,556.04,25.024399999999993,237.03,1762.97
10000,8830.42,2554.38,114.94930000000001,1169.58,8830.42
20000,17668.49,5057.36,227.57909999999993,2331.51,17668.49
40000,35351.4,10055.81,452.51360000000005,4648.6,35351.4
60000,53029.43,15056.72,677.5500000000002,6970.57,53029.43
80000,70709.23,20058.08,902.6112,9290.77,70709.23
100000,88385.37,25053.27,1127.3944,11614.63,88385.37
200000,176755.6,50046.52,2252.095299999999,23244.4,176755.6
400000,353521.7,100055.31,4502.4917,46478.3,353521.7
600000,530271.05,150070.54,6753.177400000001,69728.95,530271.05
800000,707027.77,200023.55,9001.062,92972.23,707027.77
1000000,883772.22,250016.54,11250.746800000006,116227.78,883772.22
