Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.79,1.4,0.05600000000000003,0.21,1.79
3,2.66,1.96,0.07840000000000007,0.34,2.66
100,87.63,44.67,1.7868000000000004,12.37,87.63
200,175.28,85.65,3.4259999999999997,24.72,175.28
2000,1756.01,583.32,23.332800000000006,243.99,1756.01
10000,8794.46,2592.2,103.68800000000002,1205.54,8794.46
20000,17592.95,5097.38,203.8952000000002,2407.05,17592.95
40000,35199.46,10084.52,403.38079999999997,4800.54,35199.46
60000,52792.98,15083.9,603.3560000000002,7207.02,52792.98
80000,70394.82,20083.11,803.3244000000007,9605.18,70394.82
100000,87989.84,25079.64,1003.1855999999996,12010.16,87989.84
200000,175994.86,50099.3,2003.9719999999998,24005.14,175994.86
400000,351991.84,100089.21,4003.5683999999997,48008.16,351991.84
600000,527977.47,150078.51,6003.140399999999,72022.53,527977.47
800000,703965.22,200052.32,8002.0928,96034.78,703965.22
1000000,880005.14,250044.89,10001.795599999994,119994.86,880005.14
