Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.77,1.45,0.06639999999999992,0.23,1.77
3,2.66,2.0,0.09269999999999998,0.34,2.66
100,87.68,43.55,1.96,12.32,87.68
200,175.86,78.38,3.5241999999999996,24.14,175.86
2000,1767.52,548.34,24.677900000000008,232.48,1767.52
10000,8846.18,2551.79,114.83270000000005,1153.82,8846.18
20000,17687.35,5048.03,227.15899999999993,2312.65,17687.35
40000,35358.61,10055.08,452.4814000000001,4641.39,35358.61
60000,53030.45,15053.09,677.3863,6969.55,53030.45
80000,70704.38,20058.11,902.6127,9295.62,70704.38
100000,88378.63,25059.05,1127.6547,11621.37,88378.63
200000,176743.11,50035.52,2251.6009,23256.89,176743.11
400000,353486.93,100032.63,4501.470899999999,46513.07,353486.93
600000,530219.24,149987.13,6749.423200000002,69780.76,530219.24
800000,706965.35,199982.76,8999.2263,93034.65,706965.35
1000000,883749.19,249972.6,11248.769400000001,116250.81,883749.19
