Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.79,0.82,0.03849999999999996,0.21,1.79
3,2.67,1.27,0.05969999999999995,0.33,2.67
100,86.93,52.52,2.3622,13.07,86.93
200,173.94,103.23,4.643200000000001,26.06,173.94
2000,1753.43,782.37,35.20980000000001,246.57,1753.43
10000,8800.51,3459.99,155.6969,1199.49,8800.51
20000,17599.44,6790.75,305.58140000000003,2400.56,17599.44
40000,35200.92,13455.81,605.5089999999999,4799.08,35200.92
60000,52800.33,20121.83,905.4798000000003,7199.67,52800.33
80000,70400.92,26782.08,1205.1912000000004,9599.08,70400.92
100000,87997.82,33435.08,1504.5811999999992,12002.18,87997.82
200000,175986.34,66772.95,3004.7852,24013.66,175986.34
400000,351990.82,133446.68,6005.1028000000015,48009.18,351990.82
600000,527985.96,200087.48,9003.9394,72014.04,527985.96
800000,703969.87,266724.03,12002.5833,96030.13,703969.87
1000000,879962.12,333405.98,15003.271299999991,120037.88,879962.12
