Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.78,0.82,0.02140000000000001,0.22,1.78
3,2.65,1.22,0.03339999999999999,0.35,2.65
100,88.29,58.18,1.4353,11.71,88.29
200,177.33,117.64,2.7494,22.67,177.33
2000,1778.26,1061.06,21.41280000000001,221.74,1778.26
10000,8904.77,4806.51,100.04480000000005,1095.23,8904.77
20000,17812.51,9008.65,195.8859,2187.49,17812.51
40000,35622.23,17125.83,386.58329999999995,4377.77,35622.23
60000,53438.22,24326.97,572.7743999999999,6561.78,53438.22
80000,71254.59,31102.64,756.0635999999997,8745.41,71254.59
100000,89069.3,37965.23,940.8437000000002,10930.7,89069.3
200000,178150.99,72093.19,1861.2051999999994,21849.01,178150.99
400000,356305.17,138812.95,3693.8599000000004,43694.83,356305.17
600000,534476.17,205490.56,5528.945600000001,65523.83,534476.17
800000,712632.7,272175.65,7363.348500000004,87367.3,712632.7
1000000,890808.55,338819.17,9195.1232,109191.45,890808.55
