Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.78,0.54,0.0,0.22,1.78
3,2.66,0.86,0.0,0.34,2.66
100,88.27,48.7,0.0,11.73,88.27
200,177.28,98.7,0.0,22.72,177.28
2000,1780.3,976.1,0.0,219.7,1780.3
10000,8900.26,4875.84,0.0,1099.74,8900.26
20000,17797.18,9519.86,0.0,2202.82,17797.18
40000,35598.64,18703.64,0.0,4401.36,35598.64
60000,53398.14,27788.69,0.0,6601.86,53398.14
80000,71190.54,37059.67,0.0,8809.46,71190.54
100000,88992.82,46358.15,0.0,11007.18,88992.82
200000,177989.95,96301.49,0.0,22010.05,177989.95
400000,355996.76,198394.76,0.0,44003.24,355996.76
600000,533998.69,304315.69,0.0,66001.31,533998.69
800000,711993.51,410286.68,0.0,88006.49,711993.51
1000000,890008.22,513012.05,0.0,109991.78,890008.22
