Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.78,1.0,0.010000000000000007,0.22,1.78
3,2.52,2.0,0.09999999999999981,0.48,2.52
100,86.76,65.98,3.3527000000000022,13.24,86.76
200,173.77,131.23,6.5618,26.23,173.77
2000,1746.7,1256.62,55.96400000000001,253.3,1746.7
10000,8786.68,5901.85,216.7879,1213.32,8786.68
20000,17636.15,11402.29,367.4632,2363.85,17636.15
40000,35404.18,21808.99,593.2560000000001,4595.82,35404.18
60000,53229.48,31783.86,773.3777,6770.52,53229.48
80000,71080.83,41559.8,923.2602999999996,8919.17,71080.83
