Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.81,1.0,0.049999999999999906,0.19,1.81
3,2.6,1.89,0.09449999999999983,0.4,2.6
100,87.88,48.81,2.4405000000000006,12.12,87.88
200,175.04,96.46,4.823000000000001,24.96,175.04
2000,1755.67,890.59,44.5295,244.33,1755.67
10000,8809.74,3800.68,190.03399999999988,1190.26,8809.74
20000,17656.86,6800.7,340.035,2343.14,17656.86
40000,35411.73,11632.95,581.6475000000003,4588.27,35411.73
60000,53215.03,15548.93,777.4464999999999,6784.97,53215.03
80000,71049.33,18778.08,938.9040000000001,8950.67,71049.33
