Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.77,2.0,0.0599999999999999,0.23,1.77
3,2.69,2.0,0.0599999999999999,0.31,2.69
100,88.34,66.47,1.8034999999999994,11.66,88.34
200,176.69,132.16,3.5546,23.31,176.69
2000,1766.87,1288.56,33.0459,233.13,1766.87
10000,8852.14,6194.53,145.9720000000001,1147.86,8852.14
20000,17726.88,12067.28,269.0628000000001,2273.12,17726.88
40000,35510.43,23324.89,480.94489999999985,4489.57,35510.43
60000,53315.7,34208.4,667.8587,6684.3,53315.7
80000,71147.19,44806.48,834.8847999999999,8852.81,71147.19
