Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.82,1.0,0.010000000000000007,0.18,1.82
3,2.75,2.0,0.010000000000000007,0.25,2.75
100,89.9,66.65,0.33599999999999985,10.1,89.9
200,179.94,133.12,0.6681999999999999,20.06,179.94
2000,1791.6,1320.65,6.6009,208.4,1791.6
10000,8966.42,6566.74,32.83099999999998,1033.58,8966.42
20000,17927.22,13086.31,65.43430000000001,2072.78,17927.22
40000,35864.77,25991.8,129.9561999999999,4135.23,35864.77
60000,53802.17,38751.53,193.75520000000003,6197.83,53802.17
80000,71734.59,51367.06,256.8324999999999,8265.41,71734.59
