Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.65,1.0,0.010000000000000007,0.35,1.65
3,2.51,2.0,0.010000000000000007,0.49,2.51
100,89.56,66.75,0.33369999999999983,10.44,89.56
200,179.09,133.06,0.6640999999999999,20.91,179.09
2000,1792.72,1327.71,6.498700000000002,207.28,1792.72
10000,8965.97,6598.57,31.714799999999986,1034.03,8965.97
20000,17933.57,13106.82,61.96960000000006,2066.43,17933.57
40000,35870.97,26055.74,120.92770000000006,4129.03,35870.97
60000,53808.72,38837.15,177.07449999999997,6191.28,53808.72
80000,71748.37,51562.15,232.23140000000006,8251.63,71748.37
