Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.74,1.0,0.010000000000000007,0.26,1.74
3,2.62,2.0,0.010000000000000007,0.38,2.62
100,88.76,66.74,0.33609999999999973,11.24,88.76
200,178.02,133.45,0.6698999999999998,21.98,178.02
2000,1783.1,1321.93,6.607199999999999,216.9,1783.1
10000,8914.12,6574.95,32.87239999999996,1085.88,8914.12
20000,17827.38,13085.8,65.43159999999999,2172.62,17827.38
40000,35668.86,25917.32,129.5844,4331.14,35668.86
60000,53509.27,38633.14,193.16310000000013,6490.73,53509.27
80000,71347.05,51308.28,256.5387999999999,8652.95,71347.05
