Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.86,1.0,0.010000000000000007,0.14,1.86
3,2.79,2.0,0.0599999999999999,0.21,2.79
100,88.65,66.09,1.9269,11.35,88.65
200,177.19,130.57,3.7672999999999996,22.81,177.19
2000,1774.23,1117.86,27.2302,225.77,1774.23
10000,8917.79,4280.52,81.45679999999994,1082.21,8917.79
20000,17879.52,7020.38,118.80219999999997,2120.48,17879.52
40000,35835.83,10469.26,163.48140000000004,4164.17,35835.83
60000,53803.3,12856.88,192.42600000000004,6196.7,53803.3
80000,71787.6,14387.45,211.47289999999998,8212.4,71787.6
