Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.82,1.0,0.0,0.18,1.82
3,2.64,2.0,0.09999999999999981,0.36,2.64
100,87.27,65.02,2.950999999999999,12.73,87.27
200,174.3,126.74,5.3370000000000015,25.7,174.3
2000,1774.7,1111.2,25.574000000000016,225.3,1774.7
10000,8952.83,5282.3,44.42499999999999,1047.17,8952.83
20000,17944.32,10467.47,51.92499999999998,2055.68,17944.32
40000,35938.32,20732.11,58.79400000000001,4061.68,35938.32
60000,53930.83,31089.5,62.885999999999996,6069.17,53930.83
80000,71925.32,41525.59,65.59499999999998,8074.68,71925.32
