Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.79,1.0,0.010000000000000007,0.21,1.79
3,2.68,2.0,0.010000000000000007,0.32,2.68
100,89.65,66.54,0.33489999999999975,10.35,89.65
200,179.41,133.37,0.6686999999999996,20.59,179.41
2000,1792.6,1315.24,6.574,207.4,1792.6
10000,8972.71,6210.87,31.052,1027.29,8972.71
20000,17947.48,11830.3,59.15419999999999,2052.52,17947.48
40000,35896.84,21633.12,108.16350000000003,4103.16,35896.84
60000,53849.8,30159.4,150.7942000000001,6150.2,53849.8
80000,71809.88,37914.2,189.5683,8190.12,71809.88
