Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.87,1.0,0.010000000000000007,0.13,1.87
3,2.77,1.97,0.019700000000000013,0.23,2.77
100,89.38,48.83,0.48829999999999985,10.62,89.38
200,179.37,96.34,0.9634,20.63,179.37
2000,1790.92,875.86,8.758600000000001,209.08,1790.92
10000,8967.16,3458.71,34.5871,1032.84,8967.16
20000,17946.21,5655.2,56.552,2053.79,17946.21
40000,35910.72,8787.2,87.87200000000004,4089.28,35910.72
60000,53892.71,11030.24,110.30239999999999,6107.29,53892.71
80000,71875.98,12661.73,126.6173,8124.02,71875.98
