Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.66,2.0,0.14000000000000018,0.34,1.66
3,2.53,2.0,0.14000000000000018,0.47,2.53
100,85.23,64.14,4.458099999999999,14.77,85.23
200,170.54,122.87,8.459799999999998,29.46,170.54
2000,1738.04,803.41,51.3162,261.96,1738.04
10000,8846.19,1678.24,101.36249999999994,1153.81,8846.19
20000,17769.52,2059.73,122.75980000000001,2230.48,17769.52
40000,35658.08,2388.13,141.13130000000004,4341.92,35658.08
60000,53542.52,2556.29,150.63080000000002,6457.48,53542.52
80000,71434.11,2676.47,157.33610000000007,8565.89,71434.11
