Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.75,2.0,0.020000000000000014,0.25,1.75
3,2.69,2.0,0.020000000000000014,0.31,2.69
100,89.24,66.72,0.6672,10.76,89.24
200,178.84,132.45,1.3245000000000002,21.16,178.84
2000,1786.27,1265.2,12.651999999999996,213.73,1786.27
10000,8944.24,5534.9,55.34900000000002,1055.76,8944.24
20000,17904.27,9489.33,94.89330000000001,2095.73,17904.27
40000,35848.79,15280.75,152.8075,4151.21,35848.79
60000,53799.79,19625.37,196.25370000000007,6200.21,53799.79
80000,71759.52,23363.82,233.63819999999996,8240.48,71759.52
