Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.77,1.0,0.049999999999999906,0.23,1.77
3,2.65,2.0,0.049999999999999906,0.35,2.65
100,87.87,65.92,1.4397,12.13,87.87
200,176.03,131.23,2.7666999999999997,23.97,176.03
2000,1771.14,1229.47,19.094299999999997,228.86,1771.14
10000,8898.65,5412.41,45.1593,1101.35,8898.65
20000,17839.85,10410.89,58.3699,2160.15,17839.85
40000,35730.98,20543.63,70.34649999999999,4269.02,35730.98
60000,53623.36,30860.8,77.5213,6376.64,53623.36
80000,71514.01,40994.04,82.53170000000001,8485.99,71514.01
