Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.64,2.0,0.09999999999999981,0.36,1.64
3,2.53,2.0,0.09999999999999981,0.47,2.53
100,86.43,64.88,3.1521999999999992,13.57,86.43
200,173.44,126.54,5.7616000000000005,26.56,173.44
2000,1770.45,1090.16,30.66859999999999,229.55,1770.45
10000,8932.06,4412.69,67.10220000000002,1067.94,8932.06
20000,17908.26,8006.3,92.94849999999998,2091.74,17908.26
40000,35872.88,13669.55,128.08779999999996,4127.12,35872.88
60000,53843.72,18209.21,154.89290000000005,6156.28,53843.72
80000,71817.06,22697.82,179.9502999999999,8182.94,71817.06
