Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.01,0,2
3,1,3.0,2,0.02,0,3
100,1,89.0,46,0.46,11,89
200,1,181.0,91,0.91,19,181
2000,1,1788.0,1039,10.39,212,1788
10000,1,8947.0,3321,33.21,1053,8947
20000,1,17918.0,5488,54.88,2082,17918
40000,1,35828.0,14334,143.34,4172,35828
60000,1,53858.0,14928,149.28,6142,53858
80000,1,71828.0,17203,172.03,8172,71828
10000,1,8947.0,3321,33.21,1053,8947
2,2,2.0,1,0.01,0,2
3,2,3.0,2,0.02,0,3
100,2,88.0,46,0.46,12,88
200,2,180.0,77,0.77,20,180
2000,2,1792.0,727,7.27,208,1792
10000,2,8959.0,3565,35.65,1041,8959
20000,2,17936.0,4938,49.38,2064,17936
40000,2,35906.0,8066,80.66,4094,35906
60000,2,53904.0,9408,94.08,6096,53904
80000,2,71838.0,10611,106.11,8162,71838
10000,2,8959.0,3565,35.65,1041,8959
2,3,2.0,1,0.01,0,2
3,3,3.0,2,0.02,0,3
100,3,92.0,46,0.46,8,92
200,3,185.0,86,0.86,15,185
2000,3,1806.0,780,7.8,194,1806
10000,3,8977.0,3651,36.51,1023,8977
20000,3,17989.0,7506,75.06,2011,17989
40000,3,35938.0,13504,135.04,4062,35938
60000,3,53933.0,16114,161.14,6067,53933
80000,3,71845.0,19014,190.14,8155,71845
10000,3,8977.0,3651,36.51,1023,8977
2,4,2.0,1,0.01,0,2
3,4,3.0,2,0.02,0,3
100,4,86.0,41,0.41,14,86
200,4,176.0,89,0.89,24,176
2000,4,1796.0,903,9.03,204,1796
10000,4,8963.0,3406,34.06,1037,8963
20000,4,17977.0,4434,44.34,2023,17977
40000,4,35977.0,9054,90.54,4023,35977
60000,4,54026.0,10709,107.09,5974,54026
80000,4,72027.0,11784,117.84,7973,72027
10000,4,8963.0,3406,34.06,1037,8963
2,5,2.0,1,0.01,0,2
3,5,3.0,2,0.02,0,3
100,5,92.0,50,0.5,8,92
200,5,180.0,85,0.85,20,180
2000,5,1793.0,842,8.42,207,1793
10000,5,8985.0,3938,39.38,1015,8985
20000,5,17939.0,7116,71.16,2061,17939
40000,5,35903.0,14172,141.72,4097,35903
60000,5,53928.0,16777,167.77,6072,53928
80000,5,71930.0,19420,194.2,8070,71930
10000,5,8985.0,3938,39.38,1015,8985
2,6,2.0,1,0.01,0,2
3,6,2.0,2,0.02,1,2
100,6,86.0,45,0.45,14,86
200,6,174.0,85,0.85,26,174
2000,6,1799.0,642,6.42,201,1799
10000,6,8990.0,2079,20.79,1010,8990
20000,6,17928.0,4447,44.47,2072,17928
40000,6,35883.0,5566,55.66,4117,35883
60000,6,53911.0,10980,109.8,6089,53911
80000,6,71867.0,11972,119.72,8133,71867
10000,6,8990.0,2079,20.79,1010,8990
2,7,2.0,1,0.01,0,2
3,7,3.0,2,0.02,0,3
100,7,92.0,45,0.45,8,92
200,7,183.0,86,0.86,17,183
2000,7,1785.0,753,7.53,215,1785
10000,7,8963.0,2791,27.91,1037,8963
20000,7,17894.0,3934,39.34,2106,17894
40000,7,35865.0,4812,48.12,4135,35865
60000,7,53952.0,4861,48.61,6048,53952
80000,7,71850.0,5559,55.59,8150,71850
10000,7,8963.0,2791,27.91,1037,8963
2,8,2.0,1,0.01,0,2
3,8,3.0,2,0.02,0,3
100,8,85.0,48,0.48,15,85
200,8,175.0,98,0.98,25,175
2000,8,1789.0,796,7.96,211,1789
10000,8,8974.0,3527,35.27,1026,8974
20000,8,17976.0,5549,55.49,2024,17976
40000,8,35878.0,8546,85.46,4122,35878
60000,8,53904.0,10990,109.9,6096,53904
80000,8,71924.0,12397,123.97,8076,71924
10000,8,8974.0,3527,35.27,1026,8974
2,9,2.0,1,0.01,0,2
3,9,3.0,2,0.02,0,3
100,9,87.0,43,0.43,13,87
200,9,180.0,78,0.78,20,180
2000,9,1791.0,823,8.23,209,1791
10000,9,8992.0,4554,45.54,1008,8992
20000,9,17952.0,7745,77.45,2048,17952
40000,9,35806.0,13426,134.26,4194,35806
60000,9,53814.0,14851,148.51,6186,53814
80000,9,71859.0,15459,154.59,8141,71859
10000,9,8992.0,4554,45.54,1008,8992
2,10,2.0,1,0.01,0,2
3,10,3.0,2,0.02,0,3
100,10,88.0,52,0.52,12,88
200,10,180.0,100,1.0,20,180
2000,10,1792.0,962,9.62,208,1792
10000,10,8968.0,3683,36.83,1032,8968
20000,10,17896.0,6295,62.95,2104,17896
40000,10,35870.0,8832,88.32,4130,35870
60000,10,53827.0,9690,96.9,6173,53827
80000,10,71854.0,9721,97.21,8146,71854
10000,10,8968.0,3683,36.83,1032,8968
2,11,1.0,1,0.01,1,1
3,11,2.0,1,0.01,1,2
100,11,85.0,42,0.42,15,85
200,11,174.0,100,1.0,26,174
2000,11,1774.0,786,7.86,226,1774
10000,11,8957.0,3452,34.52,1043,8957
20000,11,17915.0,4956,49.56,2085,17915
40000,11,35955.0,5525,55.25,4045,35955
60000,11,53980.0,5870,58.7,6020,53980
80000,11,71971.0,8186,81.86,8029,71971
10000,11,8957.0,3452,34.52,1043,8957
2,12,2.0,1,0.01,0,2
3,12,3.0,2,0.02,0,3
100,12,84.0,55,0.55,16,84
