Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.71,1.0,0.08999999999999991,0.29,1.71
3,2.61,2.0,0.14000000000000018,0.39,2.61
100,85.38,63.74,4.384799999999999,14.62,85.38
200,170.42,123.13,8.398399999999997,29.58,170.42
2000,1740.18,789.84,50.254799999999996,259.82,1740.18
10000,8844.95,1671.56,100.90220000000004,1155.05,8844.95
20000,17774.52,2049.78,122.42219999999992,2225.48,17774.52
40000,35658.05,2416.4,142.41060000000007,4341.95,35658.05
60000,53547.12,2583.92,152.0488,6452.88,53547.12
80000,71435.22,2735.62,160.09879999999993,8564.78,71435.22
