Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.01,0,2
3,1,2.0,2,0.1,1,2
100,1,87.0,67,2.99,13,87
200,1,182.0,135,5.52,18,182
2000,1,1787.0,1103,32.49,213,1787
10000,1,8941.0,4194,80.63,1059,8941
20000,1,17978.0,5064,95.71,2022,17978
40000,1,35938.0,10496,129.81,4062,35938
60000,1,53897.0,15311,157.3,6103,53897
80000,1,71860.0,16606,176.22,8140,71860
10000,1,8941.0,4194,80.63,1059,8941
2,2,2.0,1,0.01,0,2
3,2,3.0,2,0.1,0,3
100,2,87.0,63,3.26,13,87
200,2,178.0,133,6.36,22,178
2000,2,1784.0,1259,28.14,216,1784
10000,2,8971.0,5126,65.15,1029,8971
20000,2,17919.0,9775,102.45,2081,17919
40000,2,35834.0,19489,161.38,4166,35834
60000,2,53794.0,24347,186.43,6206,53794
80000,2,71772.0,31111,222.34,8228,71772
10000,2,8971.0,5126,65.15,1029,8971
2,3,2.0,1,0.01,0,2
3,3,3.0,2,0.1,0,3
100,3,87.0,60,2.77,13,87
200,3,175.0,132,5.12,25,175
2000,3,1776.0,1137,27.63,224,1776
10000,3,8984.0,4238,60.52,1016,8984
20000,3,18013.0,5874,73.83,1987,18013
40000,3,35951.0,12702,113.76,4049,35951
60000,3,53901.0,14453,128.03,6099,53901
80000,3,71786.0,23419,173.43,8214,71786
10000,3,8984.0,4238,60.52,1016,8984
2,4,2.0,1,0.01,0,2
3,4,3.0,2,0.1,0,3
100,4,90.0,63,2.88,10,90
200,4,179.0,125,5.85,21,179
2000,4,1751.0,1066,30.6,249,1751
10000,4,8893.0,4496,67.32,1107,8893
20000,4,17879.0,7171,87.82,2121,17879
40000,4,35822.0,11670,113.92,4178,35822
60000,4,53811.0,13214,123.64,6189,53811
80000,4,71806.0,13653,126.69,8194,71806
10000,4,8893.0,4496,67.32,1107,8893
2,5,2.0,1,0.01,0,2
3,5,3.0,2,0.1,0,3
100,5,89.0,66,3.08,11,89
200,5,175.0,126,6.04,25,175
2000,5,1755.0,1192,29.23,245,1755
10000,5,8891.0,4715,57.78,1109,8891
20000,5,17834.0,8725,82.95,2166,17834
40000,5,35778.0,17832,130.96,4222,35778
60000,5,53794.0,19654,143.96,6206,53794
80000,5,71742.0,27756,185.23,8258,71742
10000,5,8891.0,4715,57.78,1109,8891
2,6,2.0,1,0.01,0,2
3,6,3.0,2,0.1,0,3
100,6,81.0,66,3.08,19,81
200,6,168.0,123,5.65,32,168
2000,6,1759.0,775,20.88,241,1759
10000,6,8942.0,3847,56.95,1058,8942
20000,6,17877.0,9505,102.81,2123,17877
40000,6,35887.0,20045,161.88,4113,35887
60000,6,53812.0,26179,197.87,6188,53812
80000,6,71767.0,30077,218.97,8233,71767
10000,6,8942.0,3847,56.95,1058,8942
2,7,2.0,1,0.01,0,2
3,7,2.0,2,0.1,1,2
100,7,86.0,63,3.07,14,86
200,7,171.0,130,5.78,29,171
2000,7,1777.0,1072,27.49,223,1777
10000,7,8958.0,5635,64.75,1042,8958
20000,7,17895.0,11554,102.51,2105,17895
40000,7,35891.0,16400,130.92,4109,35891
60000,7,53775.0,26320,182.9,6225,53775
80000,7,71804.0,27627,189.62,8196,71804
10000,7,8958.0,5635,64.75,1042,8958
2,8,2.0,1,0.01,0,2
3,8,2.0,2,0.1,1,2
100,8,86.0,63,2.97,14,86
200,8,168.0,131,5.4,32,168
2000,8,1742.0,1340,26.93,258,1742
10000,8,8888.0,6644,66.09,1112,8888
20000,8,17889.0,10053,88.07,2111,17889
40000,8,35907.0,16131,131.38,4093,35907
60000,8,53935.0,17760,142.76,6065,53935
80000,8,71877.0,20781,159.0,8123,71877
10000,8,8888.0,6644,66.09,1112,8888
2,9,2.0,1,0.01,0,2
3,9,3.0,2,0.1,0,3
100,9,89.0,64,3.36,11,89
200,9,177.0,130,6.35,23,177
2000,9,1754.0,1070,39.93,246,1754
10000,9,8930.0,3166,65.71,1070,8930
20000,9,17947.0,4170,78.42,2053,17947
40000,9,35823.0,12313,127.59,4177,35823
60000,9,53728.0,14449,151.95,6272,53728
80000,9,71813.0,14652,154.58,8187,71813
10000,9,8930.0,3166,65.71,1070,8930
2,10,2.0,1,0.01,0,2
3,10,3.0,2,0.1,0,3
100,10,94.0,64,3.07,6,94
200,10,180.0,128,5.58,20,180
2000,10,1775.0,1047,35.26,225,1775
10000,10,8940.0,3654,61.59,1060,8940
20000,10,17954.0,6526,83.55,2046,17954
40000,10,35887.0,13714,134.88,4113,35887
60000,10,53878.0,17786,158.37,6122,53878
80000,10,71846.0,23010,189.91,8154,71846
10000,10,8940.0,3654,61.59,1060,8940
2,11,2.0,1,0.01,0,2
3,11,2.0,2,0.1,1,2
100,11,81.0,60,2.58,19,81
200,11,172.0,125,5.37,28,172
2000,11,1798.0,916,28.04,202,1798
10000,11,9015.0,3457,54.62,985,9015
20000,11,17910.0,6922,84.48,2090,17910
40000,11,35879.0,11650,110.5,4121,35879
60000,11,53864.0,16898,137.88,6136,53864
80000,11,71879.0,20270,157.3,8121,71879
10000,11,9015.0,3457,54.62,985,9015
2,12,2.0,1,0.01,0,2
3,12,3.0,2,0.1,0,3
100,12,85.0,60,3.15,15,85
200,12,175.0,115,5.51,25,175
2000,12,1763.0,921,27.02,237,1763
10000,12,8919.0,3932,60.8,1081,8919
20000,12,17919.0,7446,81.78,2081,17919
40000,12,35823.0,14718,133.91,4177,35823
60000,12,53776.0,17557,150.58,6224,53776
80000,12,71784.0,19041,159.71,8216,71784
10000,12,8919.0,3932,60.8,1081,8919
2,13,2.0,1,0.01,0,2
3,13,3.0,2,0.1,0,3
100,13,84.0,64,2.98,16,84
200,13,170.0,119,5.44,30,170
2000,13,1786.0,995,26.63,214,1786
10000,13,8983.0,4458,65.14,1017,8983
20000,13,17983.0,6626,82.05,2017,17983
40000,13,35972.0,11881,115.64,4028,35972
60000,13,53942.0,14763,137.18,6058,53942
80000,13,71890.0,15594,143.04,8110,71890
10000,13,8983.0,4458,65.14,1017,8983
2,14,2.0,1,0.01,0,2
3,14,3.0,2,0.1,0,3
100,14,92.0,63,2.78,8,92
200,14,178.0,127,5.19,22,178
2000,14,1768.0,1066,29.84,232,1768
10000,14,8936.0,4527,71.28,1064,8936
20000,14,17895.0,8295,98.95,2105,17895
40000,14,35893.0,11317,116.43,4107,35893
60000,14,53858.0,18202,152.0,6142,53858
80000,14,71822.0,24876,185.84,8178,71822
10000,14,8936.0,4527,71.28,1064,8936
2,15,2.0,1,0.01,0,2
3,15,2.0,2,0.1,1,2
100,15,89.0,62,3.16,11,89
200,15,181.0,127,5.76,19,181
