Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.72,1.0,0.09999999999999981,0.28,1.72
3,2.59,2.0,0.15000000000000024,0.41,2.59
100,84.84,63.19,4.6545000000000005,15.16,84.84
200,170.88,121.79,8.8915,29.12,170.88
2000,1746.42,782.75,53.504000000000005,253.58,1746.42
10000,8893.44,1588.2,104.81700000000002,1106.56,8893.44
20000,17880.23,1859.75,121.74450000000004,2119.77,17880.23
40000,35864.24,2149.54,139.33150000000006,4135.76,35864.24
60000,53852.9,2307.91,148.83549999999997,6147.1,53852.9
80000,71845.8,2413.14,155.34700000000004,8154.2,71845.8
