Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.78,1.0,0.010000000000000007,0.22,1.78
3,2.66,1.9,0.010000000000000007,0.34,2.66
100,89.27,49.47,0.24869999999999995,10.73,89.27
200,179.09,98.12,0.49250000000000016,20.91,179.09
2000,1785.03,911.54,4.5552,214.97,1785.03
10000,8929.91,4167.94,20.84,1070.09,8929.91
20000,17869.97,7322.79,36.61369999999999,2130.03,17869.97
40000,35743.62,12813.63,64.06879999999998,4256.38,35743.62
60000,53626.72,17243.56,86.21719999999996,6373.28,53626.72
80000,71512.18,21000.96,105.0033,8487.82,71512.18
