Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.65,1.0,0.049999999999999906,0.35,1.65
3,2.55,1.14,0.055599999999999906,0.45,2.55
100,87.7,46.41,2.0866999999999996,12.3,87.7
200,175.21,88.66,3.9872999999999994,24.79,175.21
2000,1767.3,559.74,25.19050000000001,232.7,1767.3
10000,8905.18,1212.95,54.585499999999996,1094.82,8905.18
20000,17839.81,1516.33,68.2373,2160.19,17839.81
40000,35728.96,1796.38,80.83890000000001,4271.04,35728.96
60000,53621.06,1930.98,86.89659999999999,6378.94,53621.06
80000,71511.77,2018.7,90.84380000000002,8488.23,71511.77
