Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.71,2.0,0.10999999999999995,0.29,1.71
3,2.59,2.0,0.10999999999999995,0.41,2.59
100,86.87,64.36,3.3318999999999988,13.13,86.87
200,174.17,124.92,6.304499999999999,25.83,174.17
2000,1764.16,1047.44,34.61690000000001,235.84,1764.16
10000,8916.69,3862.86,80.46420000000003,1083.31,8916.69
20000,17885.09,6313.56,112.4862,2114.91,17885.09
40000,35844.6,9531.3,150.92129999999992,4155.4,35844.6
60000,53822.46,11935.25,178.29260000000002,6177.54,53822.46
80000,71802.66,13366.85,195.34099999999998,8197.34,71802.66
