Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.82,1.0,0.0,0.18,1.82
3,2.72,2.0,0.010000000000000007,0.28,2.72
100,90.1,66.53,0.16840000000000002,9.9,90.1
200,180.13,132.65,0.3306999999999999,19.87,180.13
2000,1796.62,1309.74,3.141299999999999,203.38,1796.62
10000,8989.75,6435.24,13.477800000000016,1010.25,8989.75
20000,17977.37,12592.59,24.364,2022.63,17977.37
40000,35954.62,24375.62,42.254099999999966,4045.38,35954.62
60000,53935.04,35972.03,57.236000000000004,6064.96,53935.04
80000,71932.15,46710.86,69.1978,8067.85,71932.15
