Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.73,1.0,0.08999999999999991,0.27,1.73
3,2.52,2.0,0.19000000000000006,0.48,2.52
100,83.54,61.85,5.873499999999999,16.46,83.54
200,167.8,117.32,11.147300000000005,32.2,167.8
2000,1731.0,610.88,58.03090000000001,269.0,1731.0
10000,8846.49,1047.56,99.51570000000007,1153.51,8846.49
20000,17781.73,1213.67,115.29600000000003,2218.27,17781.73
40000,35669.6,1348.29,128.08490000000003,4330.4,35669.6
60000,53565.06,1427.11,135.57300000000004,6434.94,53565.06
80000,71453.36,1480.03,140.60039999999998,8546.64,71453.36
