Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.79,1.0,0.010000000000000007,0.21,1.79
3,2.67,1.89,0.010000000000000007,0.33,2.67
100,89.36,49.39,0.24839999999999995,10.64,89.36
200,179.33,96.45,0.48440000000000005,20.67,179.33
2000,1795.71,924.85,4.6214999999999975,204.29,1795.71
10000,8979.97,4142.88,20.715199999999996,1020.03,8979.97
20000,17961.42,7527.55,37.638000000000005,2038.58,17961.42
40000,35926.33,13260.56,66.3044,4073.67,35926.33
60000,53898.45,18221.34,91.10600000000002,6101.55,53898.45
80000,71881.32,22000.86,110.00299999999999,8118.68,71881.32
