Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.7,1.0,0.08999999999999991,0.3,1.7
3,2.61,1.77,0.1669999999999999,0.39,2.61
100,86.11,43.45,4.1251999999999995,13.89,86.11
200,171.99,79.04,7.506500000000001,28.01,171.99
2000,1757.1,334.85,31.8086,242.9,1757.1
10000,8896.65,536.18,50.93479999999999,1103.35,8896.65
20000,17837.25,612.65,58.199400000000026,2162.75,17837.25
40000,35733.02,682.48,64.83299999999998,4266.98,35733.02
60000,53631.76,724.78,68.8519,6368.24,53631.76
80000,71529.4,753.12,71.54360000000001,8470.6,71529.4
