Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.72,1.0,0.049999999999999906,0.28,1.72
3,2.61,1.13,0.05649999999999991,0.39,2.61
100,87.98,46.21,2.3104999999999998,12.02,87.98
200,176.26,88.2,4.41,23.74,176.26
2000,1773.06,532.59,26.62950000000001,226.94,1773.06
10000,8943.03,1116.24,55.81199999999999,1056.97,8943.03
20000,17928.23,1359.17,67.9585,2071.77,17928.23
40000,35913.19,1576.35,78.8175,4086.81,35913.19
60000,53905.03,1697.69,84.88449999999995,6094.97,53905.03
80000,71898.53,1784.67,89.23349999999999,8101.47,71898.53
