Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,2.0,0.02,0.2,1.8
3,2.68,3.0,0.0299999999999999,0.32,2.68
100,88.67,97.58,0.9758,11.33,88.67
200,177.29,191.32,1.9132,22.71,177.29
2000,1782.55,1717.74,17.177400000000013,217.45,1782.55
10000,8922.12,7781.46,77.81460000000003,1077.88,8922.12
20000,17854.06,14588.58,145.88579999999996,2145.94,17854.06
40000,35730.26,26913.0,269.1300000000001,4269.74,35730.26
60000,53611.71,38170.68,381.7068,6388.29,53611.71
80000,71505.94,48635.03,486.3503000000001,8494.06,71505.94
200000,179016.54,99182.34,991.8234,20983.46,179016.54
400000,358494.99,151162.06,1511.6205999999993,41505.01,358494.99
600000,538195.92,182248.64,1822.4864,61804.08,538195.92
800000,717967.56,203039.77,2030.3976999999995,82032.44,717967.56
1000000,897812.88,219628.32,2196.2831999999994,102187.12,897812.88
