Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.82,0.0,0.0,0.18,1.82
3,2.73,0.0,0.0,0.27,2.73
100,89.58,2.68,0.134,10.42,89.58
200,179.01,7.71,0.3855,20.99,179.01
2000,1795.74,81.99,4.099500000000001,204.26,1795.74
10000,8986.74,268.91,13.445499999999996,1013.26,8986.74
20000,17985.17,317.07,15.853500000000004,2014.83,17985.17
40000,35979.38,390.46,19.523000000000003,4020.62,35979.38
60000,53969.74,457.66,22.882999999999985,6030.26,53969.74
80000,71966.03,525.76,26.288000000000007,8033.97,71966.03
200000,179960.25,929.61,46.48049999999999,20039.75,179960.25
400000,359924.98,1593.96,79.69799999999998,40075.02,359924.98
600000,539902.93,2256.05,112.80249999999998,60097.07,539902.93
800000,719850.18,2923.63,146.18150000000006,80149.82,719850.18
1000000,899827.95,3591.37,179.56850000000006,100172.05,899827.95
