Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,0.02,0.0,0.2,1.8
3,2.68,0.03,0.0,0.32,2.68
100,88.67,4.4,0.0,11.33,88.67
200,177.25,11.54,0.0,22.75,177.25
2000,1779.92,316.84,0.0,220.08,1779.92
10000,8900.41,1695.63,0.0,1099.59,8900.41
20000,17800.75,3536.97,0.0,2199.25,17800.75
40000,35599.5,7574.9,0.0,4400.5,35599.5
60000,53393.77,11595.88,0.0,6606.23,53393.77
80000,71192.56,15579.35,0.0,8807.44,71192.56
200000,178009.71,38522.05,0.0,21990.29,178009.71
400000,356007.1,79468.47,0.0,43992.9,356007.1
600000,534012.74,122548.11,0.0,65987.26,534012.74
800000,711987.27,168986.65,0.0,88012.73,711987.27
1000000,889993.3,212750.8,0.0,110006.7,889993.3
