Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.79,2.0,0.0118,0.21,1.79
3,2.69,3.0,0.0218,0.31,2.69
100,89.14,97.8,0.5434,10.86,89.14
200,178.15,193.84,1.1495999999999995,21.85,178.15
2000,1790.47,1793.71,9.773100000000005,209.53,1790.47
10000,8957.04,8313.96,43.89080000000002,1042.96,8957.04
20000,17916.25,16087.85,84.45309999999999,2083.75,17916.25
40000,35837.96,30735.8,160.88660000000004,4162.04,35837.96
60000,53761.82,44142.48,231.1048,6238.18,53761.82
80000,71694.37,56680.82,297.0374,8305.63,71694.37
200000,179370.2,121235.37,638.6577000000001,20629.8,179370.2
400000,358938.37,201471.85,1071.4379,41061.63,358938.37
600000,538560.54,272680.67,1459.193,61439.46,538560.54
800000,718196.98,334782.47,1801.7088,81803.02,718196.98
1000000,897922.12,385277.71,2085.8944,102077.88,897922.12
