Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.62,2.0,0.1789999999999998,0.38,1.62
3,2.38,3.0,0.2684999999999997,0.62,2.38
100,79.97,95.37,8.4608,20.03,79.97
200,160.99,184.27,16.086800000000004,39.01,160.99
2000,1676.95,1371.09,102.72459999999997,323.05,1676.95
10000,8641.52,4247.39,259.1591,1358.48,8641.52
20000,17442.82,6454.98,358.8462,2557.18,17442.82
40000,35149.83,8589.26,449.3884000000001,4850.17,35149.83
60000,52905.41,9513.18,487.9717,7094.59,52905.41
80000,70674.54,10214.25,517.7020000000002,9325.46,70674.54
200000,177410.04,12055.82,601.3848000000002,22589.96,177410.04
400000,355363.97,12719.07,644.4108000000001,44636.03,355363.97
600000,533326.41,13382.81,687.5634,66673.59,533326.41
800000,711257.63,14050.37,731.0003,88742.37,711257.63
1000000,889220.82,14715.17,774.2958000000002,110779.18,889220.82
