Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,0.02,0.0018,0.2,1.8
3,2.68,0.02,0.0018,0.32,2.68
100,88.52,1.85,0.1664999999999999,11.48,88.52
200,176.85,4.42,0.3978,23.15,176.85
2000,1778.55,15.33,1.3797,221.45,1778.55
10000,8897.13,38.84,3.4955999999999983,1102.87,8897.13
20000,17795.05,65.05,5.854499999999998,2204.95,17795.05
40000,35589.23,115.66,10.409400000000003,4410.77,35589.23
60000,53378.61,166.1,14.949000000000003,6621.39,53378.61
80000,71172.82,216.47,19.4823,8827.18,71172.82
200000,177963.26,517.33,46.559700000000014,22036.74,177963.26
400000,355915.43,1016.56,91.4904,44084.57,355915.43
600000,533875.92,1516.72,136.5048,66124.08,533875.92
800000,711806.14,2016.31,181.4679,88193.86,711806.14
1000000,889766.97,2515.91,226.4319,110233.03,889766.97
