Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.62,1.99,0.1790999999999998,0.38,1.62
3,2.38,2.99,0.2690999999999997,0.62,2.38
100,80.08,94.26,8.4834,19.92,80.08
200,160.88,178.97,16.107300000000006,39.12,160.88
2000,1687.46,1017.42,91.56780000000002,312.54,1687.46
10000,8712.82,2067.39,186.06510000000003,1287.18,8712.82
20000,17586.54,2363.62,212.72580000000005,2413.46,17586.54
40000,35377.61,2451.3,220.61700000000008,4622.39,35377.61
60000,53167.5,2499.93,224.99370000000008,6832.5,53167.5
80000,70961.82,2548.89,229.40009999999987,9038.18,70961.82
200000,177751.71,2849.08,256.4172000000001,22248.29,177751.71
400000,355704.39,3346.46,301.18140000000005,44295.61,355704.39
600000,533665.77,3842.9,345.86100000000005,66334.23,533665.77
800000,711594.82,4344.9,391.0410000000001,88405.18,711594.82
1000000,889555.43,4846.96,436.22640000000007,110444.57,889555.43
