Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.72,2.0,0.08999999999999991,0.28,1.72
3,2.55,3.0,0.14000000000000018,0.45,2.55
100,84.92,93.63,4.2131,15.08,84.92
200,170.29,179.83,8.091700000000001,29.71,170.29
2000,1733.71,1276.12,57.42700000000001,266.29,1733.71
10000,8769.59,4032.17,181.44909999999993,1230.41,8769.59
20000,17622.35,6208.88,279.3996000000001,2377.65,17622.35
40000,35405.85,8787.73,395.4484000000001,4594.15,35405.85
60000,53267.86,9534.7,429.06220000000025,6732.14,53267.86
80000,71154.7,9796.33,440.8357000000001,8845.3,71154.7
200000,178551.61,10257.05,461.56879999999984,21448.39,178551.61
400000,357525.52,10751.86,483.8347000000002,42474.48,357525.52
600000,536509.44,11249.41,506.2246999999999,63490.56,536509.44
800000,715462.35,11747.58,528.6424000000002,84537.65,715462.35
1000000,894444.82,12245.91,551.0658999999999,105555.18,894444.82
