Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,0.05,0.0003,0.2,1.8
3,2.7,0.07,0.0005,0.3,2.7
100,89.19,6.6,0.03359999999999999,10.81,89.19
200,178.21,16.56,0.0839,21.79,178.21
2000,1789.24,194.19,0.9731000000000001,210.76,1789.24
10000,8945.93,962.02,4.812099999999999,1054.07,8945.93
20000,17889.82,2061.63,10.309199999999999,2110.18,17889.82
40000,35776.49,4247.5,21.238200000000003,4223.51,35776.49
60000,53661.04,6299.65,31.498199999999997,6338.96,53661.04
80000,71550.67,8158.31,40.79039999999999,8449.33,71550.67
200000,178927.02,16330.01,81.6484,21072.98,178927.02
400000,357871.69,26618.57,133.09240000000003,42128.31,357871.69
600000,536844.52,33183.61,165.91760000000002,63155.48,536844.52
800000,715787.14,39718.56,198.59459999999996,84212.86,715787.14
1000000,894773.7,43262.64,216.31479999999988,105226.3,894773.7
