Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.82,0.0,0.0,0.18,1.82
3,2.72,0.01,0.001,0.28,2.72
100,89.49,3.07,0.307,10.51,89.49
200,178.8,6.52,0.652,21.2,178.8
2000,1795.34,49.98,4.9979999999999976,204.66,1795.34
10000,8992.86,82.61,8.261000000000001,1007.14,8992.86
20000,17991.26,107.85,10.784999999999998,2008.74,17991.26
40000,35983.88,157.74,15.773999999999996,4016.12,35983.88
60000,53972.54,206.93,20.693,6027.46,53972.54
80000,71967.01,257.75,25.775,8032.99,71967.01
200000,179951.3,558.7,55.86999999999999,20048.7,179951.3
400000,359899.71,1062.93,106.293,40100.29,359899.71
600000,539861.51,1563.78,156.37799999999996,60138.49,539861.51
800000,719792.45,2061.2,206.1199999999999,80207.55,719792.45
1000000,899753.64,2559.99,255.999,100246.36,899753.64
