Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.82,0.0,0.0,0.18,1.82
3,2.73,0.01,0.0001,0.27,2.73
100,89.68,7.19,0.0509,10.32,89.68
200,179.2,20.77,0.1497,20.8,179.2
2000,1797.93,328.89,2.3067,202.07,1797.93
10000,8990.31,1622.22,10.702299999999994,1009.69,8990.31
20000,17980.45,3132.15,20.771399999999993,2019.55,17980.45
40000,35961.77,5686.65,37.8403,4038.23,35961.77
60000,53938.94,8067.02,54.04249999999999,6061.06,53938.94
80000,71924.58,10192.85,68.0247,8075.42,71924.58
200000,179872.24,21587.69,134.0738,20127.76,179872.24
400000,359796.29,34825.61,209.56000000000003,40203.71,359796.29
600000,539751.66,45544.85,264.9608,60248.34,539751.66
800000,719686.58,54472.69,311.30910000000006,80313.42,719686.58
1000000,899661.2,61508.45,348.1545,100338.8,899661.2
