Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.72,1.98,0.0989999999999998,0.28,1.72
3,2.55,2.97,0.1485000000000002,0.45,2.55
100,84.91,94.53,4.610299999999999,15.09,84.91
200,170.59,183.98,8.6592,29.41,170.59
2000,1750.6,1449.13,49.18000000000002,249.4,1750.6
10000,8874.83,5755.94,126.5309,1125.17,8874.83
20000,17812.64,10620.09,189.47980000000007,2187.36,17812.64
40000,35747.68,19844.39,252.2821,4252.32,35747.68
60000,53697.86,28197.96,295.5257,6302.14,53697.86
80000,71654.96,36322.16,337.6717,8345.04,71654.96
200000,179435.92,81404.55,572.0784,20564.08,179435.92
400000,359132.76,138717.52,873.7088999999997,40867.24,359132.76
600000,538919.16,180658.58,1098.5096,61080.84,538919.16
800000,718724.63,212724.32,1273.8124999999998,81275.37,718724.63
1000000,898584.74,239904.2,1424.7207,101415.26,898584.74
