Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.82,0.04,0.0004,0.18,1.82
3,2.72,0.06,0.0006,0.28,2.72
100,89.62,7.1,0.0709999999999999,10.38,89.62
200,179.13,17.53,0.1753,20.87,179.13
2000,1797.58,259.91,2.5991000000000013,202.42,1797.58
10000,8990.16,1080.48,10.804799999999997,1009.84,8990.16
20000,17982.21,1994.41,19.94410000000001,2017.79,17982.21
40000,35963.04,3694.45,36.944500000000005,4036.96,35963.04
60000,53939.38,5374.74,53.7474,6060.62,53939.38
80000,71921.92,7051.22,70.51219999999998,8078.08,71921.92
200000,179844.76,16166.31,161.66310000000004,20155.24,179844.76
400000,359752.01,25140.75,251.4075,40247.99,359752.01
600000,539717.83,29754.25,297.5425,60282.17,539717.83
800000,719665.43,33057.18,330.57179999999994,80334.57,719665.43
1000000,899664.59,34246.73,342.4672999999998,100335.41,899664.59
