Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,0.01,0.0009,0.2,1.8
3,2.69,0.02,0.0018,0.31,2.69
100,88.88,2.83,0.2679999999999999,11.12,88.88
200,177.77,4.66,0.4415000000000001,22.23,177.77
2000,1786.92,30.79,2.9223000000000003,213.08,1786.92
10000,8941.52,94.75,8.9992,1058.48,8941.52
20000,17888.25,120.42,11.437599999999996,2111.75,17888.25
40000,35781.54,170.7,16.2164,4218.46,35781.54
60000,53671.46,220.81,20.9791,6328.54,53671.46
80000,71565.58,271.24,25.7671,8434.42,71565.58
200000,178954.51,570.44,54.1896,21045.49,178954.51
400000,357903.34,1073.36,101.967,42096.66,357903.34
600000,536861.88,1574.12,149.53880000000004,63138.12,536861.88
800000,715789.51,2073.45,196.9754,84210.49,715789.51
1000000,894746.67,2575.67,244.6860000000001,105253.33,894746.67
