Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.77,1.0,0.0,0.23,1.77
3,2.59,2.0,0.04000000000000003,0.41,2.59
100,87.99,66.0,1.3199999999999965,12.01,87.99
200,175.75,133.0,2.639999999999993,24.25,175.75
2000,1776.57,1108.11,5.784400000000001,223.43,1776.57
10000,8896.27,5407.6,9.034400000000002,1103.73,8896.27
20000,17787.51,10780.73,13.089999999999998,2212.49,17787.51
40000,35584.63,21580.73,21.089999999999996,4415.37,35584.63
60000,53375.81,32381.92,29.09,6624.19,53375.81
80000,71169.06,43181.92,37.09,8830.94,71169.06
100000,88959.27,53981.92,45.09,11040.73,88959.27
200000,177926.87,107981.89,85.09000000000002,22073.13,177926.87
400000,355822.17,215981.89,165.09,44177.83,355822.17
600000,533771.73,323981.89,245.08999999999997,66228.27,533771.73
800000,711687.36,431981.89,325.09,88312.64,711687.36
1000000,889628.01,539981.89,405.0900000000001,110371.99,889628.01
