Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.77,2.0,0.020000000000000014,0.23,1.77
3,2.63,2.0,0.020000000000000014,0.37,2.63
100,89.79,67.0,0.5,10.21,89.79
200,179.28,134.0,1.0100000000000013,20.72,179.28
2000,1792.98,1070.58,7.737600000000001,207.02,1792.98
10000,8960.74,4891.09,34.326,1039.26,8960.74
20000,17921.13,9532.2,65.73789999999998,2078.87,17921.13
40000,35864.69,18550.24,125.92699999999999,4135.31,35864.69
60000,53810.02,27550.24,185.92709999999988,6189.98,53810.02
80000,71748.71,36550.24,245.9270999999998,8251.29,71748.71
100000,89692.88,45550.24,305.9270999999998,10307.12,89692.88
200000,179393.07,90550.29,605.9274,20606.93,179393.07
400000,358796.73,180550.29,1205.9288999999997,41203.27,358796.73
600000,538206.83,270550.29,1805.9289000000008,61793.17,538206.83
800000,717603.48,360550.29,2405.928900000001,82396.52,717603.48
1000000,897018.96,450550.29,3005.9289000000017,102981.04,897018.96
