Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.73,1.0,0.08999999999999991,0.27,1.73
3,2.61,1.0,0.08999999999999991,0.39,2.61
100,84.67,50.0,4.5,15.33,84.67
200,169.13,100.0,9.0,30.87,169.13
2000,1770.57,100.62,9.0558,229.43,1770.57
10000,8893.41,100.62,9.0558,1106.59,8893.41
20000,17794.93,100.62,9.0558,2205.07,17794.93
40000,35593.93,100.62,9.0558,4406.07,35593.93
60000,53401.16,100.62,9.0558,6598.84,53401.16
80000,71205.66,100.62,9.0558,8794.34,71205.66
100000,89001.97,100.62,9.0558,10998.03,89001.97
200000,177997.17,100.62,9.0558,22002.83,177997.17
400000,355981.63,100.62,9.0558,44018.37,355981.63
600000,533978.0,100.62,9.0558,66022.0,533978.0
800000,711977.14,100.62,9.0558,88022.86,711977.14
1000000,889972.5,100.62,9.0558,110027.5,889972.5
