Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,1.0,0.049999999999999906,0.2,1.8
3,2.64,2.0,0.15000000000000024,0.36,2.64
100,84.95,67.0,5.0,15.05,84.95
200,169.77,133.0,9.950000000000019,30.23,169.77
2000,1780.66,317.47,20.9215,219.34,1780.66
10000,8962.15,641.34,37.115,1037.85,8962.15
20000,17942.12,1041.34,57.115,2057.88,17942.12
40000,35912.53,1841.34,97.115,4087.47,35912.53
60000,53870.05,2641.34,137.115,6129.95,53870.05
80000,71840.23,3441.34,177.11500000000004,8159.77,71840.23
100000,89801.53,4241.34,217.11500000000004,10198.47,89801.53
200000,179598.4,8241.34,417.115,20401.6,179598.4
400000,359207.72,16241.34,817.1149999999999,40792.28,359207.72
600000,538810.46,24241.46,1217.1209999999999,61189.54,538810.46
800000,718421.05,32241.46,1617.121,81578.95,718421.05
1000000,898020.63,40241.46,2017.1210000000003,101979.37,898020.63
